"artist_name","in_cleaned_v2","in_strict","in_rejected","status"
"!Audacious Band","yes","no","no","cleaned_v2_only"
"10,000 Fathers","yes","no","no","cleaned_v2_only"
"10,000 Reasons (Bless The Lord)","yes","no","no","cleaned_v2_only"
"12Stone Worship","yes","no","no","cleaned_v2_only"
"7 Hills Worship","yes","no","no","cleaned_v2_only"
"Aaron Gillespie","yes","yes","no","cleaned_strict"
"Aaron Keyes","yes","yes","no","cleaned_strict"
"Aaron Shust","yes","yes","no","cleaned_strict"
"Aaron Williams (feat. Aaron Keyes)","yes","no","no","cleaned_v2_only"
"Abba (feat. Michelle Danae)","no","no","yes","rejected"
"ACC Worship","yes","no","no","cleaned_v2_only"
"Adam Bitter","no","no","yes","rejected"
"Adrienne Liesching and Geoff Moore","no","no","yes","rejected"
"After All (feat. Jonny Hupp)","no","no","yes","rejected"
"After The Music Fades","yes","no","no","cleaned_v2_only"
"Alan Jackson","yes","yes","no","cleaned_strict"
"All About Worship ? Michael Farren","yes","no","no","cleaned_v2_only"
"All About Worship ? Rhyan Shirley","yes","no","no","cleaned_v2_only"
"All He Says I Am","no","no","yes","rejected"
"All Sons & Daughters","yes","yes","no","cleaned_strict"
"All Sons & Daughters ? David Leonard","no","no","yes","rejected"
"All Things New","yes","yes","no","cleaned_strict"
"Allan","no","no","yes","rejected"
"Allan Scott","no","no","yes","rejected"
"Amanda Cook","yes","yes","no","cleaned_strict"
"Amazing Grace (My Chains are Gone)","yes","no","no","cleaned_v2_only"
"Amazing, Because It Is","no","no","yes","rejected"
"Anabeth Morgan","yes","no","no","cleaned_v2_only"
"Anchor Worship","yes","no","no","cleaned_v2_only"
"Andrew Ehrenzeller","no","no","yes","rejected"
"Andrew Peterson","yes","yes","no","cleaned_strict"
"Andy & Rachel Graham","no","no","yes","rejected"
"Anthem Lights","yes","yes","no","cleaned_strict"
"Anthony Evans","no","no","yes","rejected"
"Anthony Skinner","yes","yes","no","cleaned_strict"
"Antioch Music","yes","no","no","cleaned_v2_only"
"Antioch Music & Lindy Cofer","yes","no","no","cleaned_v2_only"
"ARISE Worship","yes","no","no","cleaned_v2_only"
"Asbury Worship Collective","yes","no","no","cleaned_v2_only"
"Ascend The Hill","yes","yes","no","cleaned_strict"
"Audrey Assad","yes","yes","no","cleaned_strict"
"Austin & Lindsey Adamec","no","no","yes","rejected"
"Awaken Generation","no","no","yes","rejected"
"Awaken Worship","yes","no","no","cleaned_v2_only"
"Awakening Worship","yes","no","no","cleaned_v2_only"
"Battle Belongs","no","no","yes","rejected"
"Bellarive","yes","yes","no","cleaned_strict"
"Ben & Noelle Kilgore ? David Leonard","no","no","yes","rejected"
"Ben Potter","no","no","yes","rejected"
"Bethany Music","yes","no","no","cleaned_v2_only"
"Bethany Wohrle - Bethel","yes","no","no","cleaned_v2_only"
"Bethel Music","yes","yes","no","cleaned_strict"
"Bethel Music & Amanda Cook","yes","no","no","cleaned_v2_only"
"Bethel Music & Brian Johnson","yes","no","no","cleaned_v2_only"
"Bethel Music & Jenn Johnson","yes","no","no","cleaned_v2_only"
"Bethel Music & Jeremy Riddle","yes","no","no","cleaned_v2_only"
"Bethel Music & Jonathan David & Melissa Helser","yes","no","no","cleaned_v2_only"
"Bethel Music & Josh Baldwin","yes","no","no","cleaned_v2_only"
"Bethel Music & Kim Walker Smith","yes","no","no","cleaned_v2_only"
"Bethel Music & Paul McClure","yes","no","no","cleaned_v2_only"
"Bethel Music & Steffany Frizzell Gretzinger","yes","no","no","cleaned_v2_only"
"Bethel Music & Steffany Gretzinger","yes","no","no","cleaned_v2_only"
"Bethel Music & William Matthews","yes","no","no","cleaned_v2_only"
"Bethel Music ? Amanda Lindsey Cook","yes","no","no","cleaned_v2_only"
"Bethel Music ? Bethany Wohrle","yes","no","no","cleaned_v2_only"
"Bethel Music ? Brian Johnson","yes","no","no","cleaned_v2_only"
"Bethel Music ? Jenn Johnson","yes","no","no","cleaned_v2_only"
"Bethel Music ? Jeremy Riddle ? Seffany Frizzell Gretzinger","yes","no","no","cleaned_v2_only"
"Bethel Music ? Kalley Heiligenthal","yes","no","no","cleaned_v2_only"
"Bethel Music ? Matt Stinton","yes","no","no","cleaned_v2_only"
"Bethel Music ? Steffany Frizzell Gretzinger","yes","no","no","cleaned_v2_only"
"Bethel Music ? William Matthews","yes","no","no","cleaned_v2_only"
"Bethel Music I Leeland Mooring","yes","no","no","cleaned_v2_only"
"Bethel Music I Steffany Gretzinger","yes","no","no","cleaned_v2_only"
"Bethel Worship Arts","yes","no","no","cleaned_v2_only"
"Big Daddy Weave","yes","yes","no","cleaned_strict"
"Bigger Than","no","no","yes","rejected"
"BJ Putnam","yes","no","no","cleaned_v2_only"
"Boyce Vocal Band","yes","no","no","cleaned_v2_only"
"Brad & Rebekah","no","no","yes","rejected"
"Brady Toops","no","no","yes","rejected"
"Brandon Lake","no","no","yes","rejected"
"Brandon Lake ? Brandon Lake ? David Hislop ? Matt Rash ? Brendon McCoy ? Lance Gatch ? Cole Collins ? Jordan Summers ? London Gatch ? Caroline Collins ? Nate Davis ? Destiny Zavala ? David Hislop ? Matthew Garber","no","no","yes","rejected"
"Brandon Lake ? Tasha Cobbs Leonard","no","no","yes","rejected"
"Bread & Wine & Ben Smith","no","no","yes","rejected"
"Breakaway Ministries","no","no","yes","rejected"
"Brenton Dowdy","no","no","yes","rejected"
"Brett Younker","yes","yes","no","cleaned_strict"
"Bri Babineaux","yes","yes","no","cleaned_strict"
"Brian and Jenn Johnson","yes","no","no","cleaned_v2_only"
"Brian Doerksen","yes","yes","no","cleaned_strict"
"Brian Houston","no","no","yes","rejected"
"Brian Johnson","yes","yes","no","cleaned_strict"
"BridgeCity","yes","no","no","cleaned_v2_only"
"Bright City","yes","yes","no","cleaned_strict"
"Britt Nicole","yes","yes","no","cleaned_strict"
"Brooke Ligertwood","no","no","yes","rejected"
"Brooke Ligertwood (feat. Brandon Lake)","no","no","yes","rejected"
"Bryan & Katie Torwalt","yes","yes","no","cleaned_strict"
"Build My Life","no","no","yes","rejected"
"C3 SYD","yes","no","no","cleaned_v2_only"
"C3 Toronto Worship","yes","no","no","cleaned_v2_only"
"CAIN","no","no","yes","rejected"
"CAIN ? Essential Worship","yes","no","no","cleaned_v2_only"
"Calvary Creative","no","no","yes","rejected"
"Canvas And Clay","no","no","yes","rejected"
"Canyon Hills Worship","yes","no","no","cleaned_v2_only"
"Captivated (feat. Tiffany Adams & Alyssa Sohn)","no","no","yes","rejected"
"Casey Darnell","yes","yes","no","cleaned_strict"
"Casting Crowns","yes","yes","no","cleaned_strict"
"Celebration Worship","yes","no","no","cleaned_v2_only"
"Celebration Worship ? Lindsey Brenner","yes","no","no","cleaned_v2_only"
"Central Bible College Worship Project","yes","no","no","cleaned_v2_only"
"Chapel Band","yes","no","no","cleaned_v2_only"
"Charity Gayle","yes","no","no","cleaned_v2_only"
"Charles Billingsley","yes","yes","no","cleaned_strict"
"Charlie Hall","yes","yes","no","cleaned_strict"
"Children Of Inheritance","no","no","yes","rejected"
"Chris & Bethany Solyntjes","no","no","yes","rejected"
"Chris McClarney","yes","yes","no","cleaned_strict"
"Chris Quilala","yes","yes","no","cleaned_strict"
"Chris Renzema","no","no","yes","rejected"
"Chris Renzema & Moriah Hazeltine","no","no","yes","rejected"
"Chris Tomlin","yes","yes","no","cleaned_strict"
"Christ Community Church","yes","no","no","cleaned_v2_only"
"Christ For The Nations Worship","yes","no","no","cleaned_v2_only"
"Christ For The Nations Worship ? Amber Trent","yes","no","no","cleaned_v2_only"
"Christ For The Nations Worship ? Faith Schneider","yes","no","no","cleaned_v2_only"
"Christ For The Nations Worship ? Gabriel Allred","yes","no","no","cleaned_v2_only"
"Christ For The Nations Worship ? Jessica Freeman","yes","no","no","cleaned_v2_only"
"Christ For The Nations Worship ? Jonathan Lewis","yes","no","no","cleaned_v2_only"
"Christ For The Nations Worship ? Kari Jobe","yes","no","no","cleaned_v2_only"
"Christ For The Nations Worship ? Keith Hulen","yes","no","no","cleaned_v2_only"
"Christ For The Nations Worship ? Klaus","yes","no","no","cleaned_v2_only"
"Christ For The Nations Worship ? Klaus ? Kari Jobe","yes","no","no","cleaned_v2_only"
"Christ For The Nations Worship ? Lauren Farmer ? Benson Eapen","no","no","yes","rejected"
"Christ For The Nations Worship ? Leeland Mooring","yes","no","no","cleaned_v2_only"
"Christ For The Nations Worship ? Rick Pino","yes","no","no","cleaned_v2_only"
"Christian Cuevas","no","no","yes","rejected"
"CHURCHOUSE","yes","no","no","cleaned_v2_only"
"Cindy Cruse Ratcliff","no","no","yes","rejected"
"Circuit Rider Music ? Joshua Brennt ? Eileen Walker","yes","no","no","cleaned_v2_only"
"Cities Worship - Closer","yes","no","no","cleaned_v2_only"
"Citipointe Worship","yes","no","no","cleaned_v2_only"
"Citipointe Worship ? Aaron Lucas","yes","no","no","cleaned_v2_only"
"Citipointe Worship ? Beau Lamshed","yes","no","no","cleaned_v2_only"
"Citipointe Worship ? Chardon Lewis","yes","no","no","cleaned_v2_only"
"Citizens ? Brian Eichelberger ? Zach Bolen","yes","no","no","cleaned_v2_only"
"Citizens ? Chris Tomlin ? Louie Giglio ? Zach Bolen","yes","no","no","cleaned_v2_only"
"Citizens ? Zach Bolen","yes","no","no","cleaned_v2_only"
"Cody Carnes","yes","yes","no","cleaned_strict"
"Cody Carnes (feat. Benjamin William Hastings)","no","no","yes","rejected"
"Cody Davenport","no","no","yes","rejected"
"Come And Tear Down The Walls","no","no","yes","rejected"
"Come Away (feat. Brock Human)","no","no","yes","rejected"
"Community Music","yes","yes","no","cleaned_strict"
"Copper Pointe Worship","yes","no","no","cleaned_v2_only"
"Corey Voss","yes","no","no","cleaned_v2_only"
"Cory Asbury","yes","yes","no","cleaned_strict"
"Covenant Worship","yes","yes","no","cleaned_strict"
"Covenant Worship, David & Nicole Binion","yes","no","no","cleaned_v2_only"
"Cross Worship ? D'Marcus Howard ? Darius Byers ? Troy Culbreth","no","no","yes","rejected"
"Crowder","yes","yes","no","cleaned_strict"
"Cultivation Generation ? Jesse Meyer ? Stephen Lampert ? The Neverclaim ? Vineyard Worship","no","no","yes","rejected"
"Curate Music","yes","no","no","cleaned_v2_only"
"Curt Vernon ? Julie Futch","yes","no","no","cleaned_v2_only"
"Dan Bremnes","yes","yes","no","cleaned_strict"
"Daniel Bashta","yes","yes","no","cleaned_strict"
"Danielle Munizzi","no","no","yes","rejected"
"Darlene Zschech","yes","no","no","cleaned_v2_only"
"David Ashley Trent","no","no","yes","rejected"
"David Brymer","yes","yes","no","cleaned_strict"
"David Crowder Band","yes","yes","no","cleaned_strict"
"David Leonard","no","no","yes","rejected"
"Deep Cries Out","yes","yes","no","cleaned_strict"
"Delirious?","no","no","yes","rejected"
"Derek Johnson","yes","yes","no","cleaned_strict"
"Desperation Band","yes","yes","no","cleaned_strict"
"Desperation Band ? Jon Egan","yes","no","no","cleaned_v2_only"
"Destination Worship","yes","no","no","cleaned_v2_only"
"Divine Exchange (feat. Corey Voss)","no","no","yes","rejected"
"Dustin Smith","yes","yes","no","cleaned_strict"
"East Coast Christian Center","no","no","yes","rejected"
"Eddie James","yes","yes","no","cleaned_strict"
"Eddie James ? Jayna Cullens ? Micayla Burnes","no","no","yes","rejected"
"Elevation Rhythm","yes","no","no","cleaned_v2_only"
"Elevation Worship","yes","yes","no","cleaned_strict"
"Elevation Worship & Brandon Lake","yes","no","no","cleaned_v2_only"
"Elevation Worship ? Chris Brown ? Brandon Lake ? Tiffany Hudson","no","no","yes","rejected"
"Elevation Worship ? Jonsal Barrientes","yes","no","no","cleaned_v2_only"
"Elevation Worship ? Steffany Gretzinger","yes","no","no","cleaned_v2_only"
"Elevation Worship ? Tauren Wells","yes","no","no","cleaned_v2_only"
"Elevation Worship Feat. Brandon Lake, Chris Brown & Chandler Moore","yes","no","no","cleaned_v2_only"
"Elevation Youth & Southland","yes","no","no","cleaned_v2_only"
"Eleven32 Music","yes","no","no","cleaned_v2_only"
"Elle Limebear","no","no","yes","rejected"
"Emily Irene Fertig","no","no","yes","rejected"
"Emu Youth & Emu Music","yes","no","no","cleaned_v2_only"
"Enter The Worship Circle ? 100 Portraits ? Waterdeep ? Don Chaffer ? Lori Chaffer","no","no","yes","rejected"
"Enter The Worship Circle ? 100 Portraits ? Waterdeep ? Robin Pasley ? Ben Pasley","no","no","yes","rejected"
"Enter the Worship Circle ? Aaron Strumpel ? Robin Pasley ? Tim and Laurie Thornton","no","no","yes","rejected"
"EQ Worship","yes","no","no","cleaned_v2_only"
"Equippers Church","yes","no","no","cleaned_v2_only"
"Essential Worship","yes","no","no","cleaned_v2_only"
"Ethos Church","yes","no","no","cleaned_v2_only"
"Evergreen Music ? Cole Bayer","yes","no","no","cleaned_v2_only"
"Everything And Nothing Less","no","no","yes","rejected"
"Faith","no","no","yes","rejected"
"Fall","no","no","yes","rejected"
"Fearless BND","yes","no","no","cleaned_v2_only"
"Feast Worship","yes","yes","no","cleaned_strict"
"Fee","yes","yes","no","cleaned_strict"
"Fee ? Casey Parnell ? Corey Parnell","no","no","yes","rejected"
"Fellowship Creative","yes","yes","no","cleaned_strict"
"Fellowship Student Ministry Worship","yes","no","no","cleaned_v2_only"
"Fike","no","no","yes","rejected"
"Fill Me Up (feat. Will Reagan)","no","no","yes","rejected"
"First Free Music ? Aaron Luttenegger","yes","no","no","cleaned_v2_only"
"Flyleaf","yes","yes","no","cleaned_strict"
"For All Seasons","yes","yes","no","cleaned_strict"
"for KING & COUNTRY","yes","yes","no","cleaned_strict"
"Forerunner Music & Brandon Oaks","yes","no","no","cleaned_v2_only"
"Forerunner Music ? Cory Asbury","yes","no","no","cleaned_v2_only"
"Forerunner Music ? Jaye Thomas ? Cory Asbury","yes","no","no","cleaned_v2_only"
"Forerunner Music ? Will Reagan ? United Pursuit Band","yes","no","no","cleaned_v2_only"
"Foursquare United Generation","no","no","yes","rejected"
"Foursquare Worship","yes","no","no","cleaned_v2_only"
"Francesca Battistelli","yes","yes","no","cleaned_strict"
"Fred Hammond","yes","yes","no","cleaned_strict"
"Freddy Rodriguez ? Integrity's Hosanna! Music","yes","no","no","cleaned_v2_only"
"Free Chapel","yes","yes","no","cleaned_strict"
"Free Chapel ? Israel Houghton ? Rory Comtois","no","no","yes","rejected"
"FREE CHAPEL MUSIC","yes","no","no","cleaned_v2_only"
"Free Worship","yes","no","no","cleaned_v2_only"
"Free Worship ? Alexandria De Jesus ? Anthony Gomez ? Ethan Greeghory Hulse ? Johan Sven Anders Asgarde ? Matthew Ross Armstrong","no","no","yes","rejected"
"Freedom Church","yes","no","no","cleaned_v2_only"
"Freedom Worship","yes","no","no","cleaned_v2_only"
"Fresh Life Worship","yes","no","no","cleaned_v2_only"
"Friends Worship","yes","no","no","cleaned_v2_only"
"Frontline Music","yes","no","no","cleaned_v2_only"
"Frontline Worship","yes","no","no","cleaned_v2_only"
"G12 Worship","yes","no","no","cleaned_v2_only"
"Gaither Vocal Band","yes","yes","no","cleaned_strict"
"Gateway Devotions ? Cody Carnes","yes","no","no","cleaned_v2_only"
"Gateway Devotions ? Zachary Cheatham","yes","no","no","cleaned_v2_only"
"Gateway Worship","yes","no","no","cleaned_v2_only"
"Gateway Worship (feat. Claire Smith)","yes","no","no","cleaned_v2_only"
"Gateway Worship ? Anna Byrd","yes","no","no","cleaned_v2_only"
"Gateway Worship ? Kari Jobe","yes","no","no","cleaned_v2_only"
"Gateway Worship ? Kirsten Takape","yes","no","no","cleaned_v2_only"
"Gateway Worship ? Ryan Edgar ? Meg Everheart","yes","no","no","cleaned_v2_only"
"Gateway Worship ? Thomas Miller ? Kari Jobe","yes","no","no","cleaned_v2_only"
"Gateway Youth","yes","no","no","cleaned_v2_only"
"Generation Unleashed","yes","yes","no","cleaned_strict"
"Give Me Jesus (feat. Abbie Gamboa)","no","no","yes","rejected"
"God Alone (feat. Shaun Garrison & Sarah Kroger)","no","no","yes","rejected"
"God Is Able","no","no","yes","rejected"
"God So Loved","no","no","yes","rejected"
"God, You?re So Good","no","no","yes","rejected"
"Grace City","yes","no","no","cleaned_v2_only"
"Grace Life Worship","yes","no","no","cleaned_v2_only"
"Gratitude","yes","no","no","cleaned_v2_only"
"GRAVES INTO GARDENS","yes","no","no","cleaned_v2_only"
"Greater","no","no","yes","rejected"
"Gungor","yes","yes","no","cleaned_strict"
"Harborside Music","yes","no","no","cleaned_v2_only"
"Harbourside Worship","yes","yes","no","cleaned_strict"
"Harvest","no","no","yes","rejected"
"Harvest Worship","yes","no","no","cleaned_v2_only"
"Harvest Worship ? Joshua Seller","yes","no","no","cleaned_v2_only"
"Healing Is Right ? Corey Voss","no","no","yes","rejected"
"Here Be Lions","yes","yes","no","cleaned_strict"
"Here Be Lions & Darlene Zschech","yes","no","no","cleaned_v2_only"
"Highlands Worship","yes","yes","no","cleaned_strict"
"Hillsong","yes","yes","no","cleaned_strict"
"Hillsong Chapel ? Jad Gillies","yes","no","no","cleaned_v2_only"
"Hillsong UNITED","yes","yes","no","cleaned_strict"
"Hillsong UNITED ? Benjamin William Hastings","yes","no","no","cleaned_v2_only"
"Hillsong UNITED ? Brooke Ligertwood","yes","no","no","cleaned_v2_only"
"Hillsong UNITED ? Chris Davenport ? Joel Houston","yes","no","no","cleaned_v2_only"
"Hillsong UNITED ? David Ware","yes","no","no","cleaned_v2_only"
"Hillsong UNITED ? Jad Gillies","yes","no","no","cleaned_v2_only"
"Hillsong UNITED ? Joel Houston ? Matt Crocker","yes","no","no","cleaned_v2_only"
"Hillsong UNITED ? Matt Crocker","yes","no","no","cleaned_v2_only"
"Hillsong UNITED ? Reuben Morgan","yes","no","no","cleaned_v2_only"
"Hillsong UNITED ? TAYA","yes","no","no","cleaned_v2_only"
"Hillsong UNITED ? TAYA ? Aodh?n King","yes","no","no","cleaned_v2_only"
"Hillsong Worship","yes","yes","no","cleaned_strict"
"Hillsong Worship ? Aodh?n King","yes","no","no","cleaned_v2_only"
"Hillsong Worship ? Benjamin William Hastings","yes","no","no","cleaned_v2_only"
"Hillsong Worship ? Brooke Ligertwood","yes","no","no","cleaned_v2_only"
"Hillsong Worship ? Brooke Ligertwood ? Reuben Morgan","yes","no","no","cleaned_v2_only"
"Hillsong Worship ? David Ware","yes","no","no","cleaned_v2_only"
"Hillsong Worship ? Hannah Hobbs","yes","no","no","cleaned_v2_only"
"Hillsong Worship ? Hannah Hobbs ? Matt Crocker","yes","no","no","cleaned_v2_only"
"Hillsong Worship ? Hillsong Young & Free","yes","no","no","cleaned_v2_only"
"Hillsong Worship ? Jad Gillies","yes","no","no","cleaned_v2_only"
"Hillsong Worship ? Joel Houston","yes","no","no","cleaned_v2_only"
"Hillsong Worship ? Matt Crocker","yes","no","no","cleaned_v2_only"
"Hillsong Worship ? Tasha Cobbs Leonard ? Brooke Ligertwood","yes","no","no","cleaned_v2_only"
"Hillsong Young & Free","yes","yes","no","cleaned_strict"
"Hillsong Young & Free ? Alexander Pappas","yes","no","no","cleaned_v2_only"
"Hillsong Young & Free ? Alexander Pappas ? Melodie Wagner","yes","no","no","cleaned_v2_only"
"Hillsong Young & Free ? Aodh?n King","yes","no","no","cleaned_v2_only"
"Hillsong Young & Free ? Melodie Wagner","yes","no","no","cleaned_v2_only"
"His Wounds","no","no","yes","rejected"
"Holy Forever","no","no","yes","rejected"
"Homegrown Worship","yes","no","no","cleaned_v2_only"
"Hope Chapel","yes","no","no","cleaned_v2_only"
"Hosanna","yes","yes","no","cleaned_strict"
"House Of God, Forever","no","no","yes","rejected"
"Housefires","yes","yes","no","cleaned_strict"
"How Great Is Our God","yes","no","no","cleaned_v2_only"
"HTC Music","yes","no","no","cleaned_v2_only"
"I AM FUTURE","yes","yes","no","cleaned_strict"
"I Am Not the Same","no","no","yes","rejected"
"I AM THEY","yes","yes","no","cleaned_strict"
"I Breathe You in, God","no","no","yes","rejected"
"ICF Worship","yes","no","no","cleaned_v2_only"
"ICF Worship ? Debora Sita","yes","no","no","cleaned_v2_only"
"ICF Worship ? Luca Aprile","yes","no","no","cleaned_v2_only"
"In the City","yes","no","no","cleaned_v2_only"
"Influence Music ? Matt Gilman","yes","no","no","cleaned_v2_only"
"Influence Music ? Melody Noel","yes","no","no","cleaned_v2_only"
"Influence Music ? Melody Noel ? William Matthews","yes","no","no","cleaned_v2_only"
"Influence Music ? Michael Ketterer","yes","no","no","cleaned_v2_only"
"Influence Music ? Whitney Medina","yes","no","no","cleaned_v2_only"
"Informants","no","no","yes","rejected"
"InSalvation","no","no","yes","rejected"
